65,0,20,0,0,0,0,40,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93
0,51,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,86,4223,0,0,0,119,0,0,0,0,0,0,0,0,0,0,2,0,32,0,0,0,0,0,255
0,0,138,0,299,0,0,72,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
0,0,100,0,0,274,0,73,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,114
0,0,91,0,0,0,240,137,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178
0,0,5,0,0,0,0,544,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
0,0,20,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,181,0,0,0,0,179,0,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,99
0,0,26,0,0,0,0,165,0,0,165,75,0,0,0,0,0,0,0,0,5,0,0,0,0,0,236
0,0,3,0,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,4,0,0,0,0,0,12
0,0,4,0,0,0,0,23,0,0,0,2,7,0,0,0,0,0,0,0,4,0,0,0,0,0,41
0,0,78,0,0,0,0,32,0,0,15,30,0,96,0,0,0,0,0,0,24,0,0,0,0,0,44
0,0,10,0,0,0,0,27,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,46
0,0,10,0,0,0,0,14,0,0,0,2,0,0,0,70,0,0,0,0,0,0,0,0,0,0,44
0,0,95,0,0,0,0,36,0,0,0,4,0,0,0,0,55,0,0,0,0,0,0,0,0,0,114
0,0,66,0,0,0,0,120,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,2,0,145
0,0,16,82,0,0,0,23,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,30
0,0,60,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,2,237,22,0,0,0,0,0,66
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,159,0,0,0,0,257,8,0,0,2,0,0,0,0,0,0,0,0,4,300,0,0,0,0,299
0,0,150,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,4,0,99,0,0,0,128
0,0,24,21,0,0,0,19,0,0,0,4,0,0,0,0,0,0,0,0,6,0,0,55,0,0,161
0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,14,0,12
0,0,211,0,0,0,0,364,15,0,0,19,0,0,0,0,0,0,0,0,8,0,0,0,4,448,356
0,0,1366,0,0,0,0,1379,11,0,0,247,0,0,0,0,0,0,4,22,120,0,0,0,13,0,4598
